event_id,ts,project_id,task_id,status,increment_hours,increment_cost,planned_hours,actual_hours,percent_complete,planned_cost_per_hour,actual_cost,ev,pv,spi,cpi,sv,cv,etc,eac,on_track_flag
008a3175-3bee-4425-8723-7eab7aa8aa9e,11-12-2025 22:23,P003,T004,Not Started,5,171.43,158,0.1,0,105.42,12.65,0,7794.24,0,0,-7794.24,-12.65,16656.36,16669.01,FALSE
0176fcd4-af18-4591-9aa6-1c35b43a6849,11-12-2025 22:07,P003,T001,Delayed,2,394.54,136,86.19,0.63,96.62,9016.89,8270.72,10706.02,0.77,0.92,-2435.31,-746.17,5308.93,14325.82,FALSE
018f4db1-ffe0-4749-9c13-29f97bdc1a13,20:23.3,P003,T010,Completed,5,418.73,66,70.25,1,131.75,10128.83,8695.5,8695.5,1,0.86,0,-1433.33,0,10128.83,FALSE
03d0b540-12d5-4239-864a-089c9dae2113,08:48.3,P001,T005,Not Started,2,148.13,166,0.1,0,82.71,7.48,0,8441.38,0,0,-8441.38,-7.48,13729.86,13737.34,FALSE
03eef8c4-6ea8-4390-8cb0-310e9ca4d834,09:27.4,P002,T009,Completed,2,342.43,80,66.56,1,125.33,7838.17,10026.4,10026.4,1,1.28,0,2188.23,0,7838.17,TRUE
04ad2249-0d01-4acf-b0c0-06532c7ed117,03:26.5,P002,T006,In Progress,1,103.7,74,33.27,0.36,143.9,5916.37,3803.67,3646.97,1.04,0.64,156.7,-2112.7,10646.88,16563.25,FALSE
05d0af81-5444-4d8b-842e-936705b6d042,04:05.6,P003,T001,Completed,3,494.62,90,79.95,1,62.52,4984.13,5626.8,5626.8,1,1.13,0,642.67,0,4984.13,TRUE
067ae7a2-4a9a-46b6-8a40-c200dd73737c,19:02.1,P001,T007,In Progress,5,115.65,106,74.91,0.57,89.85,7701.26,5401.43,7236.33,0.75,0.7,-1834.91,-2299.83,5878.04,13579.3,FALSE
06b5e368-ad0b-4b88-bb14-1b6f77f6bdea,04:02.5,P001,T008,In Progress,2,374.62,134,99.84,0.63,60.42,5772.64,5073.47,6145.86,0.83,0.88,-1072.39,-699.17,3439.39,9212.03,FALSE
0772adaf-4a8b-4e17-b54b-fa431f7d4373,06:38.9,P001,T006,Delayed,5,275.8,165,23.42,0.11,50.99,1035.84,932.31,1332.66,0.7,0.9,-400.35,-103.53,8311.77,9347.61,FALSE
0790f904-a14f-4e97-a2db-c471d7ae96e0,02:50.4,P002,T004,Not Started,3,453.08,191,0.1,0,123.28,15.02,0,9104.32,0,0,-9104.32,-15.02,23546.48,23561.5,FALSE
08047cd1-d6a5-4bf6-b758-d9b227388f5d,15:43.5,P003,T004,Delayed,1,226.83,119,34.47,0.28,68.27,2505.99,2300.61,3726.36,0.62,0.92,-1425.75,-205.38,6343.38,8849.37,FALSE
093b5d08-95eb-4606-bc90-6997833c092c,12:33.9,P002,T009,Delayed,4,229.89,169,71.53,0.33,113.38,8933.16,6321.97,12414.95,0.51,0.71,-6092.98,-2611.19,18142.3,27075.46,FALSE
0a271264-43ec-48b4-b6d0-d862f658a45d,12:03.8,P001,T005,Delayed,3,161.34,121,3.31,0.03,101.28,283.9,413.8,1437.47,0.29,1.46,-1023.66,129.9,8123.89,8407.79,FALSE
0b05c307-9b33-4712-bd0c-314c6eadd7bd,11:21.7,P002,T003,In Progress,2,106.16,169,75.82,0.46,115.11,8463.06,8994.04,12138.2,0.74,1.06,-3144.16,530.98,9842.05,18305.1,FALSE
0b065887-ce32-45a4-99a9-8c131c76b092,24:21.0,P002,T004,Completed,3,477.39,190,165.71,1,135.57,20743.24,25758.3,25758.3,1,1.24,0,5015.06,0,20743.24,TRUE
0ba8b3d8-778f-44e0-b5af-82de3295683b,23:02.8,P001,T008,Not Started,5,460.11,117,0.1,0,58.86,6.97,0,1802.3,0,0,-1802.3,-6.97,6886.62,6893.59,FALSE
0c653dcb-2dda-4f42-8fb0-9f05b6f4cb04,10:54.6,P002,T009,In Progress,3,394.59,138,30.96,0.26,68.77,1844.72,2508.93,2383.03,1.05,1.36,125.91,664.22,5133.08,6977.8,TRUE
0c87f2f1-9292-480b-b6d4-7542effa98d5,18:35.0,P001,T007,Not Started,4,168.65,146,0.1,0,135.44,15.87,0,8116.91,0,0,-8116.91,-15.87,19774.24,19790.11,FALSE
0eb3e9e1-f231-4df6-909b-31f0d226b169,08:06.2,P002,T003,Not Started,2,491.34,151,0.1,0,69.55,6.07,0,5020.2,0,0,-5020.2,-6.07,10502.05,10508.12,FALSE
0eff3043-66b4-441d-b0a7-53ac3a8d24dc,02:35.3,P003,T009,Not Started,2,335.99,67,0.1,0,107.25,12.15,0,2459.52,0,0,-2459.52,-12.15,7185.75,7197.9,FALSE
0fadf57d-3906-448e-a9d2-a946748697f3,07:30.1,P002,T005,Not Started,3,330.97,88,0.1,0,120.43,11.37,0,2320.8,0,0,-2320.8,-11.37,10597.84,10609.21,FALSE
10d3079a-5a59-405d-a548-8daa1189c7b8,16:25.6,P002,T009,Completed,4,318.08,128,104.87,1,122.84,14860.15,15723.52,15723.52,1,1.06,0,863.37,0,14860.15,TRUE
115ffe3b-008f-465a-93a8-171fd20b2bca,02:23.3,P003,T005,In Progress,4,346.86,118,45.47,0.39,112.9,5445.95,5162.09,4647.26,1.11,0.95,514.83,-283.86,8608.84,14054.79,FALSE
1263d661-5b0a-4622-9130-9cff810531ab,11:57.8,P002,T004,In Progress,5,294.39,198,99.82,0.41,56.71,7201.63,4654.69,6614.86,0.7,0.65,-1960.17,-2546.94,10170.97,17372.6,FALSE
136edc77-0226-464b-a02b-fe0767f93ae8,01:38.2,P002,T003,Delayed,2,355.62,113,48.83,0.35,91.22,4520.13,3587.77,7319.57,0.49,0.79,-3731.8,-932.36,8466.46,12986.59,FALSE
137ea347-32c3-4c39-8c69-bd006102e64d,07:48.1,P002,T007,Completed,2,271.94,129,131.38,1,119.91,14634.14,15468.39,15468.39,1,1.06,0,834.25,0,14634.14,TRUE
137f1625-f3ec-4ce3-a6e5-c018f2d1cbd0,22:47.8,P002,T006,Not Started,2,214.89,80,0.1,0,64.52,5.89,0,1256.85,0,0,-1256.85,-5.89,5161.6,5167.49,FALSE
14c5c47a-7cbe-4f22-9502-0ec87bc4fff2,09:48.4,P003,T009,Not Started,2,384.89,125,0.1,0,98.01,9.16,0,2893.26,0,0,-2893.26,-9.16,12251.25,12260.41,FALSE
15efd689-3758-43fb-9292-6b3e42c59df8,04:59.7,P001,T010,Not Started,1,212.98,165,0.1,0,73.09,7.97,0,490.84,0,0,-490.84,-7.97,12059.85,12067.82,FALSE
169d21d2-2002-4e9f-ace3-8038222d0970,21:53.5,P002,T007,Not Started,2,297.43,164,0.1,0,135.01,15.17,0,4041.97,0,0,-4041.97,-15.17,22141.64,22156.81,FALSE
172d17b5-5912-4828-8c04-5463e17feaaf,21:47.5,P003,T004,Completed,5,227.98,85,107.46,1,71.71,8799.92,6095.35,6095.35,1,0.69,0,-2704.57,0,8799.92,FALSE
177fdb51-ff29-4a9e-a035-b753bc3137a8,22:41.8,P003,T004,Completed,5,438.42,93,86.86,1,124.72,12045.91,11598.96,11598.96,1,0.96,0,-446.95,0,12045.91,FALSE
189da800-b89d-4e95-8bb5-896276b24a63,02:56.4,P002,T006,Not Started,2,317.03,46,0.1,0,143.84,17.02,0,3226.18,0,0,-3226.18,-17.02,6616.64,6633.66,FALSE
18ee8f27-64c0-4e76-849d-af501932ba00,06:11.9,P003,T005,Delayed,1,493.88,157,43.48,0.35,139.72,6960.47,7588.1,20952.18,0.36,1.09,-13364.08,627.63,13161.19,20121.66,FALSE
1990304f-30ac-4e97-af7c-84e666e50949,23:26.9,P001,T010,In Progress,2,255.12,192,99.06,0.56,109.28,13484.97,11853.57,15742.61,0.75,0.88,-3889.05,-1631.41,10384.51,23869.48,FALSE
1a3a8d97-dc5e-4935-bdeb-d641664c1732,19:29.2,P001,T004,Not Started,1,247.98,53,0.1,0,101.38,9.14,0,4956.07,0,0,-4956.07,-9.14,5373.14,5382.28,FALSE
1a50f0dc-c445-46eb-ac9d-d4e5057efd38,22:11.7,P002,T001,Delayed,1,232.55,152,62.32,0.33,71.43,3997.18,3558.44,4760.84,0.75,0.89,-1202.4,-438.74,8198.85,12196.04,FALSE
1a95b4de-3435-4ec8-91f5-1cfc53502ac4,19:08.1,P002,T004,Not Started,4,337.19,86,0.1,0,105.79,8.51,0,8377.31,0,0,-8377.31,-8.51,9097.94,9106.45,FALSE
1bb9f6a2-1dae-4359-82ab-2c4fd09ced8d,22:38.8,P001,T009,Completed,5,161.16,67,84.98,1,90.42,6418.77,6058.14,6058.14,1,0.94,0,-360.63,0,6418.77,FALSE
1cc6c7b0-63d4-4bdf-948f-4dbbaa638019,18:32.0,P003,T010,Not Started,4,334.41,120,0.1,0,73.17,8.5,0,6032.65,0,0,-6032.65,-8.5,8780.4,8788.9,FALSE
1d3324d1-b763-4463-9fc6-f7ab8a5fdcb4,16:10.5,P001,T004,In Progress,1,396.63,111,95.16,0.9,130.41,11271.47,13093.43,12954.46,1.01,1.16,138.96,1821.96,1189.76,12461.23,TRUE
1d8492e7-407f-4235-967d-bd145ace4ca3,23:32.9,P003,T010,Delayed,5,178.61,145,22.47,0.16,56.01,1363.35,1260.55,1714.45,0.74,0.92,-453.9,-102.8,7420.44,8783.79,FALSE
1dc08930-dd8b-4c9f-9e74-0fea1b289016,06:32.9,P002,T003,Completed,5,325.52,187,242.65,1,123.6,30290.04,23113.2,23113.2,1,0.76,0,-7176.84,0,30290.04,FALSE
1e2312ca-50e8-492a-8e19-04ce87a750eb,10:21.6,P002,T006,Not Started,5,490.83,178,0.1,0,138.42,16.02,0,5306.85,0,0,-5306.85,-16.02,24638.76,24654.78,FALSE
1e24aecd-deee-4d71-8f72-fe41adae8008,21:05.5,P001,T009,Completed,1,428.17,40,51.04,1,107.53,6318.26,4301.2,4301.2,1,0.68,0,-2017.06,0,6318.26,FALSE
1e40e381-5a5d-43d4-b295-37dba6edbc71,15:34.4,P003,T001,Not Started,2,425.25,89,0.1,0,104.52,13.13,0,4589.53,0,0,-4589.53,-13.13,9302.28,9315.41,FALSE
1f9b2712-b162-423d-b137-ee618dbb360d,22:02.6,P002,T005,Not Started,3,411,117,0.1,0,141.28,13.58,0,8621.48,0,0,-8621.48,-13.58,16529.76,16543.34,FALSE
203d4271-4777-4ddc-8e78-aca119ffe48b,21:50.5,P003,T007,In Progress,4,393.69,138,0.98,0.01,114.74,130.63,100.28,140.35,0.71,0.77,-40.07,-30.36,20497.22,20627.85,FALSE
2086a24a-2266-4569-991f-bd6bebd46216,09:30.4,P001,T009,In Progress,4,375.09,118,33.87,0.33,117.77,5080.51,4555,4774.92,0.95,0.9,-219.91,-525.5,10419.61,15500.12,FALSE
22a6f4aa-ba44-489c-a1d2-e4d812e3b151,23:05.8,P003,T004,In Progress,2,415.7,172,155.93,0.7,87.78,14995.7,10539.42,9085.17,1.16,0.7,1454.25,-4456.28,6486.27,21481.96,FALSE
22c9fd33-f872-4458-84d3-038a1e14542b,20:32.3,P001,T007,In Progress,4,196.83,87,7.75,0.07,60.46,416.29,371.79,321.61,1.16,0.89,50.18,-44.5,5473.28,5889.56,FALSE
2350a0c0-4b96-4c12-ab56-868b194b4ebc,04:35.6,P001,T006,Not Started,5,459.28,112,0.1,0,144.05,16.78,0,16050.6,0,0,-16050.6,-16.78,16133.6,16150.38,FALSE
240c246e-5e44-4d6b-996e-b8027f15860d,14:10.2,P003,T001,Delayed,4,139.09,156,18.81,0.11,101.06,1890.97,1791.34,2740.49,0.65,0.95,-949.15,-99.63,14751.2,16642.17,FALSE
24f9ddb2-20d6-4c51-85a1-ed07a909163d,15:52.5,P002,T004,In Progress,3,160.97,95,7.22,0.07,97.23,849.59,606.64,540.43,1.12,0.71,66.21,-242.95,12086.44,12936.03,FALSE
25210208-c077-493f-8ee3-4133af283c0d,19:35.2,P002,T009,Delayed,1,178.61,60,12.91,0.26,117.51,1858.57,1838.47,6427.69,0.29,0.99,-4589.22,-20.1,5269.11,7127.68,FALSE
2609a5ff-142a-4846-b176-7794feece171,17:22.7,P003,T001,Delayed,5,471.07,86,11.38,0.12,112.92,1414.68,1125.91,3362.29,0.33,0.8,-2236.38,-288.77,10787.08,12201.75,FALSE
261b0ad1-38ab-4240-a1ad-55ff219b6c6d,04:17.6,P002,T005,Delayed,5,394.9,187,6.98,0.03,144.16,986.76,860.29,1366.01,0.63,0.87,-505.73,-126.48,29934.43,30921.19,FALSE
26d987f3-1112-4b89-a5c2-547569a01eb3,23:51.0,P003,T005,Not Started,4,434,199,0.1,0,70.9,5.85,0,1402.59,0,0,-1402.59,-5.85,14109.1,14114.95,FALSE
27e56221-4c8a-4ef2-a60a-6a56e7299414,15:37.4,P003,T007,In Progress,3,232.86,154,89.41,0.47,120.48,12791.3,8727.41,10370.66,0.84,0.68,-1643.25,-4063.9,14402.21,27193.51,FALSE
28b8cc07-9f2b-4af0-a463-3a39eacc5187,05:14.7,P003,T003,Completed,1,150.41,78,69.29,1,83.41,7407.97,6505.98,6505.98,1,0.88,0,-901.99,0,7407.97,FALSE
28dfc8b3-8974-441c-9e2a-5401c6fe29b3,18:53.1,P002,T006,Delayed,4,150.49,89,32.41,0.35,133.48,4037.2,4141.88,5382.99,0.77,1.03,-1241.11,104.68,7542.28,11579.48,FALSE
29368ab4-9dc4-408d-9d25-1e58234d1a04,17:19.7,P001,T003,Completed,5,364.6,137,145.5,1,65.7,11794.43,9000.9,9000.9,1,0.76,0,-2793.53,0,11794.43,FALSE
2977e6b4-231e-434c-a135-3c93b98bd6c9,10:39.6,P002,T001,Not Started,3,345.23,189,0.1,0,115.46,12.38,0,17575.19,0,0,-17575.19,-12.38,21821.94,21834.32,FALSE
2a80db9d-0174-4ed3-8639-f302cc08b7d9,08:42.3,P002,T009,Completed,1,188.5,90,108.16,1,134.17,11700.13,12075.3,12075.3,1,1.03,0,375.17,0,11700.13,TRUE
2aa5e47a-a8c6-4f85-8151-3194fcdd0ba2,12:42.9,P003,T008,Completed,4,469.62,128,139.9,1,84.3,11770.98,10790.4,10790.4,1,0.92,0,-980.58,0,11770.98,FALSE
2aab9e7a-5029-404e-8750-5978f88092fb,21:17.5,P002,T009,Completed,2,150.61,96,93.53,1,63.66,5677.58,6111.36,6111.36,1,1.08,0,433.78,0,5677.58,TRUE
2c9f8bb7-6032-4361-8b78-d995536c61f0,05:23.8,P001,T010,Not Started,5,389.82,97,0.1,0,79.72,8.14,0,2222.66,0,0,-2222.66,-8.14,7732.84,7740.98,FALSE
2ca7dac4-3b93-43bb-ab4a-3da0e627cd46,18:41.0,P001,T008,Delayed,5,383.34,158,27.14,0.16,116.11,3609.12,3022.23,3976.14,0.76,0.84,-953.9,-586.88,18298.72,21907.84,FALSE
2dad91f1-2d8a-47e8-9fa4-cf08b99c94d0,21:02.4,P002,T008,Delayed,1,306.76,104,4.11,0.04,106.41,415.98,471.16,2171.88,0.22,1.13,-1700.72,55.19,9354.44,9770.42,FALSE
2ea56c41-1c8b-49c6-adc8-532f1132950b,15:40.5,P001,T005,Delayed,1,365.84,147,112.65,0.64,103.65,12285.47,9722.82,13558.21,0.72,0.79,-3835.39,-2562.65,6966.98,19252.45,FALSE
315e42cb-928a-4866-8417-d7f95df9f84f,23:17.9,P001,T008,Not Started,5,212.05,157,0.1,0,67.15,5.41,0,2097.93,0,0,-2097.93,-5.41,10542.55,10547.96,FALSE
316bdcab-1d7d-45bc-8fc8-e549bfcb7689,15:01.3,P003,T008,Delayed,5,361.17,159,49.55,0.26,76.59,4775.23,3114.45,8428.78,0.37,0.65,-5314.34,-1660.78,13896.41,18671.64,FALSE
320c0fe9-0c1c-49f4-80b0-4cfc10c3cc4b,04:14.6,P001,T003,Completed,4,237.3,59,71.55,1,144.79,10460.7,8542.61,8542.61,1,0.82,0,-1918.09,0,10460.7,FALSE
32974f03-5683-4ea8-bddd-94e4eb706fcc,18:50.0,P002,T006,In Progress,5,453.4,107,17.63,0.18,137.17,2715.02,2649.44,2649.71,1,0.98,-0.28,-65.58,12325.48,15040.49,FALSE
33024bf5-4ca2-4da7-a701-8ced1ec82bc5,20:05.3,P001,T009,Not Started,2,373.46,118,0.1,0,64.2,7.48,0,3564.57,0,0,-3564.57,-7.48,7575.6,7583.08,FALSE
34cb930c-33ec-4ea7-8648-65fedab17328,15:19.4,P002,T001,Completed,5,298.5,66,64.08,1,107.76,8257.54,7112.16,7112.16,1,0.86,0,-1145.38,0,8257.54,FALSE
351db7d9-197a-4887-b833-638c15bd5d36,17:55.9,P002,T009,Not Started,2,243.57,171,0.1,0,99.45,9.12,0,2480.51,0,0,-2480.51,-9.12,17005.95,17015.07,FALSE
35ba39f9-0b2b-4330-b5dd-184f579bf201,11:12.7,P001,T002,In Progress,3,294.55,91,33.1,0.42,124.31,4373.45,4754.21,4021.26,1.18,1.09,732.94,380.76,6032.78,10406.23,TRUE
35dc7cba-8eb1-43fb-8f56-b68f20607675,21:59.6,P001,T004,Not Started,1,167.42,70,0.1,0,67.16,6.64,0,303.41,0,0,-303.41,-6.64,4701.2,4707.84,FALSE
35e35684-0f3d-4906-9d71-688aa5016ebe,13:37.1,P001,T005,Not Started,4,194.85,46,0.1,0,149.84,13.41,0,5420.93,0,0,-5420.93,-13.41,6892.64,6906.05,FALSE
3703aae8-9932-48ba-89d4-135e5fdbdcd3,15:13.3,P002,T003,Not Started,1,386.63,183,0.1,0,138.36,17.83,0,4259.54,0,0,-4259.54,-17.83,25319.88,25337.71,FALSE
374c6e1d-2ac0-4c9a-b830-ba2b4b96a4f4,07:12.0,P002,T001,Not Started,3,482.32,155,0.1,0,98.86,8.98,0,5574.61,0,0,-5574.61,-8.98,15323.3,15332.28,FALSE
377459de-918a-4c73-9a75-e15c421a468c,18:29.0,P003,T002,In Progress,4,413.23,83,54.16,0.74,118.52,6778.35,7315.82,6162.85,1.19,1.08,1152.96,537.47,2336.11,9114.46,TRUE
3790a14f-3947-4bb8-9b13-07c5182c8b80,19:11.1,P001,T007,Not Started,1,498.69,47,0.1,0,118.32,12.55,0,3772.03,0,0,-3772.03,-12.55,5561.04,5573.59,FALSE
3918dc77-96ff-4a61-b32c-1e453203bfb5,02:26.3,P003,T008,In Progress,5,216.5,102,94.48,0.83,104.17,8048.79,8814.83,10024.06,0.88,1.1,-1209.24,766.04,1653.17,9701.96,FALSE
391e4421-6be2-4123-91e1-54c9b153b845,13:52.1,P003,T007,Delayed,5,358.61,191,88.47,0.58,129.15,9732.98,14237.52,18355.88,0.78,1.46,-4118.36,4504.54,7130.19,16863.17,FALSE
395da899-6092-4877-be67-5bbab7e722f7,15:28.4,P002,T010,In Progress,3,470.05,133,61.19,0.57,106.12,6585.64,8104.76,7289.78,1.11,1.23,814.98,1519.12,4882.86,11468.5,TRUE
3a7d94ee-094d-46b7-9e06-dac64e60954c,23:14.9,P001,T006,Delayed,3,302.44,150,61.69,0.51,77.22,4913.75,5912.13,11169.5,0.53,1.2,-5257.37,998.38,4713.23,9626.98,FALSE
3b2bde67-336f-4eb1-a846-474a1d89ca47,05:50.8,P002,T005,Not Started,1,339.15,133,0.1,0,128.3,16.5,0,5552.51,0,0,-5552.51,-16.5,17063.9,17080.4,FALSE
3b4d87ef-332e-475b-b048-cba61d4d6267,18:07.9,P003,T006,Completed,1,392.01,88,98.76,1,54.05,4980.57,4756.4,4756.4,1,0.95,0,-224.17,0,4980.57,FALSE
3c1150ef-15d0-47eb-9aa1-6323ced59ef9,02:11.3,P003,T010,Completed,3,343.79,162,177.42,1,110.1,22617.76,17836.2,17836.2,1,0.79,0,-4781.56,0,22617.76,FALSE
3c2491a6-93f8-4b56-a9be-6ca2f4c88c5e,06:54.0,P001,T001,Completed,1,162.2,63,80.81,1,91.89,8425.37,5789.07,5789.07,1,0.69,0,-2636.3,0,8425.37,FALSE
3c2a1cb6-ff25-4aad-bd15-b2dc97e4f054,03:32.5,P003,T010,Delayed,2,464.31,93,17.66,0.19,75.2,1275.68,1293.83,4547.13,0.28,1.01,-3253.3,18.15,5619.83,6895.51,FALSE
3d44d170-f687-48ee-81bd-5c98f0292e12,08:33.2,P002,T004,Completed,5,421.19,74,63.64,1,64.52,3989.76,4774.48,4774.48,1,1.2,0,784.72,0,3989.76,TRUE
3df4bdb6-d795-4d1e-a208-d1113b70d9b5,21:14.5,P003,T002,In Progress,5,345.72,129,125.79,0.81,127.78,13916.35,13296.87,13296.68,1,0.96,0.19,-619.47,3335.21,17251.56,FALSE
3ea1d757-c2ca-4d4b-89a1-82872c46cc19,03:53.5,P001,T008,In Progress,4,150.41,107,104.96,0.93,123.44,10876.55,12274.37,12101.97,1.01,1.13,172.4,1397.82,827.38,11703.93,TRUE
3eefc2b7-95a7-448a-b5b2-193f807b2212,16:07.5,P001,T004,Completed,3,238.87,135,174.54,1,90.66,14275.32,12239.1,12239.1,1,0.86,0,-2036.22,0,14275.32,FALSE
3fbfcad5-5a4e-47c4-a0b6-d3e5267e406b,19:59.3,P002,T004,Completed,1,177.63,170,145.67,1,90.72,12893.24,15422.4,15422.4,1,1.2,0,2529.16,0,12893.24,TRUE
3ff26802-557c-45a9-b8e4-735b65d98a68,23:57.0,P003,T002,Not Started,5,156.89,81,0.1,0,82.87,8.47,0,398.62,0,0,-398.62,-8.47,6712.47,6720.94,FALSE
3ffc07b7-9b7d-44db-b0d8-43250831ce2b,20:20.3,P002,T002,Not Started,3,183.61,122,0.1,0,148.74,14.18,0,5589.92,0,0,-5589.92,-14.18,18146.28,18160.46,FALSE
4037d8f0-70ad-4b2e-b31a-a300fd24b24b,14:13.2,P001,T008,In Progress,5,187.15,96,80.12,0.68,58.38,6037.76,3806.27,3244.09,1.17,0.63,562.18,-2231.49,2852.44,8890.2,FALSE
40cf7c10-1ed0-4694-a175-e336422fa507,14:49.3,P003,T009,Completed,4,194.6,140,150.39,1,144.39,21738.4,20214.6,20214.6,1,0.93,0,-1523.8,0,21738.4,FALSE
40e56f4d-f919-4d7a-85fa-7639c389bf8e,03:02.4,P001,T004,In Progress,4,195.72,177,150.75,0.98,118.87,15735.02,20568.46,20833.23,0.99,1.31,-264.77,4833.44,360.73,16095.74,FALSE
41d92b0c-dd00-47a3-80d7-f3563fd27089,15:46.5,P002,T006,Not Started,5,241.38,80,0.1,0,118.12,10.49,0,6996.01,0,0,-6996.01,-10.49,9449.6,9460.09,FALSE
41f20eba-40ba-46e6-871f-88af67636afb,11:36.8,P002,T001,Not Started,2,461.44,87,0.1,0,129.79,10.54,0,5584.52,0,0,-5584.52,-10.54,11291.73,11302.27,FALSE
42f9a23d-80ac-4889-856b-adca055d040a,24:09.0,P001,T002,Delayed,4,409.52,161,51.34,0.38,58.78,3503.44,3589.95,4710.77,0.76,1.02,-1120.82,86.5,5732.11,9235.55,FALSE
43880b25-828f-401c-adf5-ce913f31c7e8,24:24.1,P001,T008,Not Started,3,306.87,96,0.1,0,70.18,8,0,4307.66,0,0,-4307.66,-8,6737.28,6745.28,FALSE
45e8fad1-1672-4c30-ac9f-0aad9f7e1ea2,12:49.0,P003,T001,Delayed,1,247.73,150,72.64,0.45,76.14,5449.88,5092.1,6801.85,0.75,0.93,-1709.74,-357.78,6773.57,12223.45,FALSE
45f27d10-7f36-4253-b5e7-35e3d9d6d6a2,04:44.6,P001,T008,Completed,2,377.15,130,160.95,1,77.37,10191.06,10058.1,10058.1,1,0.99,0,-132.96,0,10191.06,FALSE
46a257bb-eb69-4c43-9b97-073548069a33,07:45.1,P002,T001,Delayed,5,383.7,174,47.05,0.21,136.19,8007.31,4970.27,13984.47,0.36,0.62,-9014.2,-3037.04,30169.62,38176.93,FALSE
46b1d8cd-8e3d-4155-9e88-8ba6e07bb8ea,02:20.3,P001,T009,Delayed,1,338.88,145,29.29,0.17,93.08,2415.71,2352.44,4892.21,0.48,0.97,-2539.77,-63.27,11443.89,13859.6,FALSE
47280e74-e2c2-44df-a8e3-d18ce1098d5b,08:15.2,P003,T010,Not Started,4,242.88,119,0.1,0,141.57,11.94,0,7281.47,0,0,-7281.47,-11.94,16846.83,16858.77,FALSE
47496984-8ea6-4412-bc73-c744d2b5b3fb,10:06.5,P003,T004,Completed,4,145.52,127,113.01,1,142.16,13479.67,18054.32,18054.32,1,1.34,0,4574.65,0,13479.67,TRUE
48078101-dcd0-4a5d-88b9-7e6d1812c519,14:28.2,P001,T004,Delayed,5,404.03,170,104.74,0.52,103.06,9873.33,9154.64,13339.79,0.69,0.93,-4185.15,-718.69,9022.31,18895.64,FALSE
