event_id,ts,project_id,task_id,status,increment_hours,increment_cost,planned_hours,actual_hours,percent_complete,planned_cost_per_hour,actual_cost,ev,pv,spi,cpi,sv,cv,etc,eac,on_track_flag
8d272977-87c7-4539-bda4-190782a69a8d,05:02.7,P002,T010,Delayed,4,350.92,178,43.93,0.26,126.93,5896.72,5829.4,18157.21,0.32,0.99,-12327.81,-67.32,16957.73,22854.44,FALSE
8d818ade-2cc9-4c3b-862f-8f023c77fb81,03:59.5,P002,T004,In Progress,2,379.34,146,27.27,0.22,144.24,4814.91,4579.38,4561.44,1,0.95,17.94,-235.53,17327.26,22142.16,FALSE
8e219ba6-d6c5-4084-8b3a-3e20e4028afc,07:00.0,P001,T004,Delayed,4,360.97,166,21.52,0.12,80.55,1880.16,1553.36,2155.97,0.72,0.83,-602.61,-326.8,14304.26,16184.42,FALSE
8e65e17c-04f5-4047-9216-e397752e31af,19:47.3,P001,T005,Completed,5,117.43,76,86.36,1,138.19,11467.78,10502.44,10502.44,1,0.92,0,-965.34,0,11467.78,FALSE
8f02a637-c5a0-4407-9adb-6bb2a051c89d,12:52.0,P003,T004,Not Started,1,393.71,178,0.1,0,124.18,14.54,0,6595.24,0,0,-6595.24,-14.54,22104.04,22118.58,FALSE
8f616149-a471-418b-8aa7-eea1fb7764c6,20:29.3,P002,T004,Completed,1,305.32,82,75.78,1,50.5,4874.52,4141,4141,1,0.85,0,-733.52,0,4874.52,FALSE
90ac17b1-e67f-4667-adaa-cffd22c5d7d9,22:50.8,P003,T005,Delayed,5,493.79,51,20.82,0.42,50.29,1172.3,1074.31,1679.66,0.64,0.92,-605.35,-97.99,1626.44,2798.74,FALSE
910e5073-ba40-4898-a816-d1730ba31b66,09:06.3,P002,T003,Delayed,1,357.96,85,15.16,0.2,116.64,1868.4,2032.17,4520.81,0.45,1.09,-2488.64,163.77,7247.02,9115.42,FALSE
918ae643-8b1a-43ed-bded-c029eca0510c,08:45.3,P001,T006,Delayed,2,435.35,94,27.49,0.26,84.2,2980.8,2091,3057.51,0.68,0.7,-966.51,-889.8,8302.04,11282.84,FALSE
91bc03f3-673e-48dc-8205-353a1d637322,24:12.0,P002,T010,Not Started,1,140.72,97,0.1,0,126.23,14.82,0,1308.07,0,0,-1308.07,-14.82,12244.31,12259.13,FALSE
91d73f3a-7f2c-480a-b721-18e514b2b24b,07:18.0,P001,T001,In Progress,4,143.47,161,102.14,0.59,57.11,6613.11,5425.14,4870.89,1.11,0.82,554.25,-1187.97,4595.01,11208.11,FALSE
932d69a6-e28d-49ba-a080-c28863f02ed0,07:03.0,P002,T008,In Progress,3,247.27,70,67.58,1,81.72,6012.87,5720.4,5192.91,1.1,0.95,527.49,-292.47,0,6012.87,FALSE
9372163d-944f-4969-958c-7ab5bce1a571,12:30.9,P002,T003,In Progress,4,351.53,69,39.55,0.49,82.14,2862.31,2760.09,3412.38,0.81,0.96,-652.29,-102.22,3015.25,5877.56,FALSE
93fed678-752a-4379-95b6-5b19207671f0,13:40.1,P003,T006,Completed,2,370.37,154,162.31,1,59.59,11634.65,9176.86,9176.86,1,0.79,0,-2457.79,0,11634.65,FALSE
9442f58c-f5f0-482a-ad2c-48ef04e18396,10:45.6,P002,T009,Not Started,4,421.9,48,0.1,0,78.47,10.12,0,3721.27,0,0,-3721.27,-10.12,3766.56,3776.68,FALSE
954494ff-6fb4-4081-b809-5fc42476b295,03:08.4,P003,T004,Completed,2,222.75,136,144.87,1,121.7,17835.44,16551.2,16551.2,1,0.93,0,-1284.24,0,17835.44,FALSE
96016075-0f24-4f8c-a4a9-2fc2fdb08465,10:48.6,P001,T009,In Progress,4,218.61,121,51.9,0.37,135.34,8381.96,6124.22,7161,0.86,0.73,-1036.77,-2257.73,14031.35,22413.3,FALSE
96600080-1bc3-42cd-9155-1364613b4ec3,01:44.2,P001,T007,In Progress,3,135.75,180,88.45,0.44,61.16,4607.58,4884.26,4596.78,1.06,1.06,287.48,276.68,5777.6,10385.18,TRUE
96f6d61a-a1eb-4f5c-99b8-f8b869df5de3,11:24.8,P001,T003,In Progress,2,147.41,146,52.86,0.35,116.54,5291.58,5906.38,6644.66,0.89,1.12,-738.28,614.8,9952.17,15243.74,FALSE
970672e7-d59e-4a0e-b246-32e4c6c33d8f,09:18.4,P002,T010,Delayed,5,195.07,188,151.68,0.64,62.44,11018.17,7505.19,9805.08,0.77,0.68,-2299.89,-3512.97,6215.12,17233.29,FALSE
9711b142-5300-41d7-840c-9ff9e29265d9,09:15.4,P001,T010,Not Started,4,106.13,163,0.1,0,106.33,9.09,0,8517.62,0,0,-8517.62,-9.09,17331.79,17340.88,FALSE
9745316f-75ea-4148-86c9-cf239a26d250,16:40.6,P003,T001,Not Started,2,149.23,58,0.1,0,92.68,7.88,0,2872.29,0,0,-2872.29,-7.88,5375.44,5383.32,FALSE
97b1479a-65e8-40c2-9044-4629e29056af,05:47.8,P003,T001,Not Started,5,325.41,56,0.1,0,58.72,4.94,0,2508.59,0,0,-2508.59,-4.94,3288.32,3293.26,FALSE
98173829-2ddb-4719-b921-e465654c0123,17:10.7,P003,T005,Delayed,5,123,114,25.27,0.21,50.42,1481.52,1189.69,1865.51,0.64,0.8,-675.82,-291.83,5676.31,7157.83,FALSE
984bf458-718e-4f51-93bb-75d2df0caa30,18:23.0,P003,T005,Completed,4,446.67,98,114.59,1,143.86,19538.14,14098.28,14098.28,1,0.72,0,-5439.86,0,19538.14,FALSE
9875dda0-e9f2-4d4b-b214-0d644f91d932,01:53.2,P003,T004,Not Started,2,230.58,182,0.1,0,142,17.69,0,18050.91,0,0,-18050.91,-17.69,25844,25861.69,FALSE
9899636a-88ab-4d78-98c1-af3fdb52f4e2,11:54.8,P003,T008,Not Started,5,381.18,49,0.1,0,76.29,8.97,0,198.29,0,0,-198.29,-8.97,3738.21,3747.18,FALSE
98ff9c02-bef8-41fd-b5ad-795c5bd632ed,02:05.3,P001,T005,Delayed,1,447.89,110,25.41,0.24,129.56,4114.16,3467.16,7074.05,0.49,0.84,-3606.89,-647,12796.9,16911.07,FALSE
9923cbc3-4349-420f-857e-6344cfaf61de,04:47.7,P001,T001,Not Started,4,258,41,0.1,0,117.39,9.95,0,1226.68,0,0,-1226.68,-9.95,4812.99,4822.94,FALSE
99573316-ddc8-4d6b-aece-274db349b637,19:32.2,P001,T004,Not Started,2,278.65,159,0.1,0,58.37,6.19,0,8094.71,0,0,-8094.71,-6.19,9280.83,9287.02,FALSE
9a1c316a-8cb9-4a8e-a21a-683dd612f760,02:41.4,P003,T001,Not Started,1,460.81,88,0.1,0,145.47,16.88,0,10354.84,0,0,-10354.84,-16.88,12801.36,12818.24,FALSE
9a21897f-e189-43ca-bdc4-d4bc5ff78135,01:26.1,P003,T002,In Progress,1,144.48,58,44.07,0.73,77.91,3559.28,3284.49,3190.95,1.03,0.92,93.54,-274.79,1337.55,4896.84,FALSE
9a88eb93-09f8-49f3-b23d-746c0f7ea0c2,19:50.3,P003,T009,Delayed,3,274.53,144,110.62,0.64,119.97,17214.04,11134.7,15673.15,0.71,0.65,-4538.45,-6079.34,9493.84,26707.87,FALSE
9ab5e39b-df6a-4912-8558-e906f206dd51,04:20.6,P001,T009,Completed,5,488.47,172,138.51,1,140.45,21609.71,24157.4,24157.4,1,1.12,0,2547.69,0,21609.71,TRUE
9abe3217-08d2-40d6-b9af-42864fc63201,17:49.8,P001,T001,In Progress,2,362.23,200,93.94,0.51,107.72,8773.41,10898.72,9576.7,1.14,1.24,1322.03,2125.31,8569.39,17342.8,TRUE
9b8aaa34-76c3-4c93-9940-d8e2a35929ba,21:26.5,P002,T009,In Progress,3,133.12,187,4.06,0.02,95.04,384.45,437.79,503.55,0.87,1.14,-65.76,53.34,15222.55,15606.99,FALSE
9bd549d3-810d-46c6-87d9-01d6b427bf6d,22:32.7,P002,T002,Not Started,5,439.13,187,0.1,0,85.8,8.91,0,6602.48,0,0,-6602.48,-8.91,16044.6,16053.51,FALSE
9be158df-b433-4452-8a99-7cea519e16a4,02:38.4,P001,T004,Completed,1,169.84,68,55.37,1,122.85,6037.47,8353.8,8353.8,1,1.38,0,2316.33,0,6037.47,TRUE
9d462536-0ab9-4eec-aae8-7e66006c8741,20:38.3,P003,T009,Completed,2,383.36,187,178.93,1,73.11,14542.43,13671.57,13671.57,1,0.94,0,-870.86,0,14542.43,FALSE
9e2af6eb-df2f-4565-8588-e19a2dfb89e1,14:46.2,P002,T001,Delayed,1,171.89,117,61.26,0.61,147.13,9126.99,10572.28,16618.98,0.64,1.16,-6046.7,1445.29,5733.95,14860.93,FALSE
9e7f8b5f-1d1d-45cf-aa1d-0950188b6155,23:08.9,P001,T004,Not Started,2,282.78,64,0.1,0,63.75,5.14,0,2855.46,0,0,-2855.46,-5.14,4080,4085.14,FALSE
9f6e7ac3-1d71-47b8-8bb0-ec54e1cceec4,17:58.9,P001,T001,Not Started,4,489.1,170,0.1,0,64.17,5.59,0,2148.87,0,0,-2148.87,-5.59,10908.9,10914.49,FALSE
9f7f016f-7085-455d-a4ca-bf73e3425c8d,09:45.4,P001,T002,Not Started,1,136.64,170,0.1,0,91.4,11.44,0,1476.47,0,0,-1476.47,-11.44,15538,15549.44,FALSE
a038e427-acb4-4fd1-b9cc-43dd9c32764f,17:46.8,P001,T004,Not Started,2,323.36,70,0.1,0,85.93,7.53,0,2085.89,0,0,-2085.89,-7.53,6015.1,6022.63,FALSE
a0885721-d66a-49d5-91c4-07f92aac1969,07:42.1,P002,T007,Delayed,2,199.71,147,33.59,0.2,122.77,3842.41,3689.74,11395.14,0.32,0.96,-7705.4,-152.67,14951.51,18793.92,FALSE
a0dd7cef-66d1-4cdc-af59-2ca8b9e0ed33,11:09.7,P003,T008,Not Started,3,146.79,198,0.1,0,64.79,6.59,0,5685.71,0,0,-5685.71,-6.59,12828.42,12835.01,FALSE
a108ab4b-03b0-487b-93b2-58176a876d73,19:41.2,P001,T010,In Progress,5,363.65,98,100.26,0.89,73.36,7664.75,6398.54,6891.15,0.93,0.83,-492.61,-1266.21,947.22,8611.97,FALSE
a11f8ddd-388d-483b-b1a9-81c683572e86,14:04.2,P002,T009,Delayed,2,475.71,163,48.05,0.34,53.41,3155.04,2990.49,5267.99,0.57,0.95,-2277.5,-164.55,6029.82,9184.85,FALSE
a1300607-d33c-4cc1-8abd-8c9691838527,09:00.3,P003,T002,Delayed,4,436,49,20,0.5,75.31,1801.08,1829.65,2703.13,0.68,1.02,-873.48,28.56,1831.5,3632.58,FALSE
a14825f7-d5c3-48a8-b797-e9acae9c305f,12:15.9,P002,T010,Delayed,1,426.45,128,38.77,0.25,145.86,4985.89,4750.91,9299.81,0.51,0.95,-4548.9,-234.98,14607.6,19593.5,FALSE
a15fe5d7-6fd4-4616-a2ef-0040f76d6a04,12:00.8,P003,T007,Completed,3,129.63,199,254.68,1,76.72,22813.84,15267.28,15267.28,1,0.67,0,-7546.56,0,22813.84,FALSE
a1d06154-d589-4010-9512-a0685b8924ef,16:49.6,P002,T008,Not Started,1,349.48,113,0.1,0,57.83,6.97,0,265.29,0,0,-265.29,-6.97,6534.79,6541.76,FALSE
a21b3cdb-1ad2-401b-a023-cf5e512b219b,01:35.2,P003,T008,Not Started,4,326.55,190,0.1,0,50.38,5.54,0,4826.4,0,0,-4826.4,-5.54,9572.2,9577.74,FALSE
a23eed06-c777-4d8d-9a43-4dfb83f992d6,05:41.8,P002,T007,Not Started,1,352.15,92,0.1,0,72.08,7.59,0,5406.48,0,0,-5406.48,-7.59,6631.36,6638.95,FALSE
a2b90c0b-8a0d-43e4-a9c8-77a37ffc706b,12:27.9,P001,T007,Completed,1,407.35,79,80.11,1,145.28,11631.37,11477.12,11477.12,1,0.99,0,-154.25,0,11631.37,FALSE
a2db0e15-88fd-407d-9737-243084ee56cf,19:20.2,P001,T006,Completed,2,190.55,54,69.39,1,59.55,4395.51,3215.7,3215.7,1,0.73,0,-1179.81,0,4395.51,FALSE
a2e795b2-ce73-4d00-a52f-17840bdb2200,06:41.9,P002,T010,Delayed,3,122.01,200,7.52,0.04,125.96,796.46,956.6,2276.56,0.42,1.2,-1319.95,160.14,20178.27,20974.73,FALSE
a337eb1f-ff93-4fe1-a3a1-93da5064e379,21:29.5,P002,T010,Delayed,1,406.47,100,16.54,0.18,96.89,1548.07,1771.49,6326.55,0.28,1.14,-4555.05,223.43,6918.93,8467,FALSE
a33e21ea-6e79-4b7a-a94e-b7883d52ed97,22:53.8,P001,T006,Completed,1,449.12,131,163.05,1,84.23,15414.59,11034.13,11034.13,1,0.72,0,-4380.46,0,15414.59,FALSE
a3ae9b4b-ac13-4312-8309-44d42e6c72f9,20:44.4,P001,T007,Completed,3,351.33,195,178,1,65.7,13741.19,12811.5,12811.5,1,0.93,0,-929.69,0,13741.19,FALSE
a3c9af99-01c2-4660-a9d9-2197f6e84e2f,24:06.0,P002,T002,In Progress,3,121.2,53,28.95,0.52,72.22,1829.51,1992.47,1982.09,1.01,1.09,10.38,162.96,1685.09,3514.6,TRUE
a5be7a1f-0fe9-4883-b671-ad5dad99dc89,21:38.5,P002,T007,Completed,3,292.2,137,161.27,1,67.33,12674.74,9224.21,9224.21,1,0.73,0,-3450.53,0,12674.74,FALSE
a6d449af-3966-476a-81fd-6a4815a46439,14:01.2,P003,T008,Completed,5,288.25,192,220.43,1,64.31,11871.72,12347.52,12347.52,1,1.04,0,475.8,0,11871.72,TRUE
a757de93-001a-4dc5-80b8-05a33509267b,14:43.2,P002,T009,Not Started,3,102.35,54,0.1,0,71.43,5.73,0,19.11,0,0,-19.11,-5.73,3857.22,3862.95,FALSE
a99961e7-815d-486d-bc24-5a12e4813866,08:24.2,P003,T009,In Progress,5,121.36,100,34.85,0.42,148.65,5008.33,6231.19,6110.17,1.02,1.24,121.02,1222.86,6939.44,11947.76,TRUE
a9ac0e09-46dd-420c-a7f8-720f2305125c,18:38.0,P003,T010,In Progress,3,122.48,114,57.62,0.6,113.46,6697.03,7735,6922.86,1.12,1.15,812.15,1037.98,4501.71,11198.74,TRUE
a9b106b0-403c-4392-9442-9690dd8ce952,19:14.1,P002,T002,Not Started,5,473.24,116,0.1,0,119.21,12.23,0,12530.33,0,0,-12530.33,-12.23,13828.36,13840.59,FALSE
aa9d8595-38d1-45b6-8db1-35479bdf4832,11:48.8,P002,T002,In Progress,2,117.99,71,72.66,0.81,58.6,4955.17,3387.01,2925.64,1.16,0.68,461.37,-1568.16,1131.76,6086.92,FALSE
ab086d2b-6e4c-42fa-a202-23f9f737fe90,12:58.0,P003,T006,In Progress,1,328.75,108,90.01,0.73,95.01,6928.24,7476.39,9895.2,0.76,1.08,-2418.8,548.16,2580.52,9508.75,FALSE
ab61e423-12cb-41ca-ad31-f2f0acf1980a,04:41.6,P001,T006,Not Started,2,281.23,53,0.1,0,95.56,9.78,0,4667.29,0,0,-4667.29,-9.78,5064.68,5074.46,FALSE
abfc25c1-f18a-47d2-a1fe-ad0ae7069a60,22:26.7,P001,T010,Completed,2,129.68,107,122.82,1,127.59,13861.14,13652.13,13652.13,1,0.98,0,-209.01,0,13861.14,FALSE
ae02c38b-5714-4ef0-9bfd-003293ae60d9,04:08.6,P002,T010,Completed,4,171.51,115,126.43,1,80.85,8474.54,9297.75,9297.75,1,1.1,0,823.21,0,8474.54,TRUE
ae58c422-f467-447e-b0f8-ed18290fda24,11:27.8,P003,T008,Not Started,1,383.63,126,0.1,0,98.13,11.04,0,6181.14,0,0,-6181.14,-11.04,12364.38,12375.42,FALSE
af8823af-212e-48ad-a236-08735f1f7a8c,18:47.0,P001,T010,Completed,2,264.04,142,156.55,1,53.12,9506.75,7543.04,7543.04,1,0.79,0,-1963.71,0,9506.75,FALSE
b03fa06b-5679-44ca-b700-1e2e67f95d06,06:20.9,P002,T004,Delayed,3,372.26,162,49,0.36,55.34,2620.13,3265.85,8612.35,0.38,1.25,-5346.5,645.72,4572.38,7192.52,FALSE
b04eca1f-3200-41ed-aa0c-1b18a460081a,15:07.3,P002,T003,In Progress,3,131.32,88,16.85,0.18,149.15,3024.92,2419.02,3245.32,0.75,0.8,-826.29,-605.9,13387.76,16412.68,FALSE
b09a5470-e58c-4df3-9379-915f6cd81a2f,12:39.9,P003,T010,Not Started,5,141.67,76,0.1,0,134.6,12.16,0,1139.88,0,0,-1139.88,-12.16,10229.6,10241.76,FALSE
b0c2b3df-2161-4bc6-999b-ae5356122528,07:36.1,P002,T009,In Progress,2,493.97,67,44.58,0.71,61.36,2483,2900.82,3231.38,0.9,1.17,-330.56,417.82,1035.98,3518.98,FALSE
b10a2c99-7427-456c-b2ac-bb41f7559cfb,13:46.1,P001,T008,In Progress,1,347.36,192,84.72,0.42,74.85,7371.84,6003.06,7716.48,0.78,0.81,-1713.42,-1368.79,10276.2,17648.05,FALSE
b11388fc-7523-4542-bcac-1b1eaa058108,17:01.7,P003,T010,In Progress,2,267.96,48,28.51,0.49,141.69,4417.7,3360.44,4299.59,0.78,0.76,-939.15,-1057.26,4523.18,8940.88,FALSE
b1dfcbaf-18d6-4a1a-9aba-6dfbc05a447e,05:59.8,P001,T001,Not Started,1,462.37,69,0.1,0,50.1,5.93,0,2579.82,0,0,-2579.82,-5.93,3456.9,3462.83,FALSE
b2084f76-78bc-4b94-90da-b752eddaf232,11:51.8,P002,T010,Delayed,2,450.99,83,23.79,0.27,77.88,1869.8,1770.32,5667.68,0.31,0.95,-3897.36,-99.48,4957.46,6827.26,FALSE
b26d92d6-08a5-4918-9cd8-a71fbd5fb7ab,10:15.5,P001,T006,Not Started,1,276.82,175,0.1,0,119.26,11.72,0,13188.26,0,0,-13188.26,-11.72,20870.5,20882.22,FALSE
b2d068fb-66df-4ec8-b547-c46a6fb7f846,15:31.4,P002,T003,Completed,5,138.29,131,129.42,1,73.88,10923.44,9678.28,9678.28,1,0.89,0,-1245.16,0,10923.44,FALSE
b2e4a2ca-35c0-4026-9e68-c24bffd60d18,17:34.8,P002,T010,Completed,2,262.22,51,48.11,1,107.18,5444.03,5466.18,5466.18,1,1,0,22.15,0,5444.03,TRUE
b378262c-89b3-4d9f-9245-241c39629b3d,01:50.2,P001,T006,Not Started,1,146.08,75,0.1,0,112.85,10.7,0,895.52,0,0,-895.52,-10.7,8463.75,8474.45,FALSE
b422d7e3-eaa5-4216-aca9-ff08e70d55cc,03:50.5,P003,T001,Delayed,3,362.31,150,88.99,0.48,115.02,8897.67,8352.22,12871.81,0.65,0.94,-4519.6,-545.45,9482.06,18379.73,FALSE
b47cea9b-0de0-40b6-9ea2-a12511514344,22:05.6,P002,T001,Delayed,4,287.66,108,11.29,0.12,117.27,1077.9,1471.43,4187.84,0.35,1.37,-2716.41,393.53,8199.97,9277.87,FALSE
b511f7c8-fd40-4b48-be87-0af796e992be,04:29.6,P003,T008,In Progress,4,160.34,50,18.28,0.35,76.89,1816.08,1354.4,1868.89,0.72,0.75,-514.49,-461.68,3338.91,5154.99,FALSE
b52259f2-6202-40e8-a1b2-0e6cab30e450,19:38.2,P001,T006,Delayed,2,296.98,88,34.67,0.36,73.9,2085.79,2373.03,5593.8,0.42,1.14,-3220.76,287.24,3630.23,5716.02,FALSE
b53d7186-15a1-475e-a656-9241313fd54b,05:05.7,P002,T008,Not Started,2,302.51,102,0.1,0,134.8,14.56,0,8587.56,0,0,-8587.56,-14.56,13749.6,13764.16,FALSE
b5541178-4f48-4453-8ac7-e93d7fa6f7ff,02:59.4,P002,T002,In Progress,1,146.45,51,22.87,0.44,55.54,1403.74,1244.43,1535.05,0.81,0.89,-290.63,-159.32,1791.43,3195.18,FALSE
b5cd2790-e206-4fba-b60a-7e3101726302,20:50.4,P002,T009,Not Started,5,299.35,170,0.1,0,113.19,14.25,0,14684.95,0,0,-14684.95,-14.25,19242.3,19256.55,FALSE
b83a9c16-c9dc-4804-857c-4204b1c704ea,02:08.3,P001,T003,Not Started,1,120.75,96,0.1,0,145.33,12.12,0,3814.42,0,0,-3814.42,-12.12,13951.68,13963.8,FALSE
b89ab65f-e648-4f8e-8008-8980a06f5194,20:53.4,P001,T010,Delayed,5,277.39,110,32.12,0.23,87.27,2336.87,2247.79,4424.47,0.51,0.96,-2176.68,-89.08,7643.26,9980.13,FALSE
b94a46ba-369a-4f9d-9965-d0c4e2c7887a,13:31.1,P001,T004,Not Started,3,379.38,185,0.1,0,108.58,11.78,0,6253.18,0,0,-6253.18,-11.78,20087.3,20099.08,FALSE
b99783b3-d3da-49fe-9d35-230213dfded6,15:58.5,P001,T006,Not Started,1,137.64,79,0.1,0,81.59,8.18,0,1.87,0,0,-1.87,-8.18,6445.61,6453.79,FALSE
bb0925d3-2168-470e-8c96-7af9ab7e56c5,09:21.4,P002,T008,Completed,4,345.89,181,197.34,1,124.02,30730.29,22447.62,22447.62,1,0.73,0,-8282.67,0,30730.29,FALSE
bc3aba12-5a1d-4fe7-8262-e36de7097e6c,14:58.3,P002,T008,Delayed,5,123.06,143,1.42,0.01,90.64,115.23,153.86,589.49,0.26,1.34,-435.63,38.63,9591.7,9706.92,FALSE
bc734c25-ce32-4102-bc86-be93231a7c7c,03:14.4,P003,T004,In Progress,5,457.81,138,64.83,0.53,113.82,7959.59,8292.91,10328.07,0.8,1.04,-2035.16,333.31,7116.25,15075.85,FALSE
bc807fb6-7e0e-4049-a06f-1acd4fb89569,10:12.5,P002,T003,Completed,4,430.07,121,147.61,1,61.11,7399.1,7394.31,7394.31,1,1,0,-4.79,0,7399.1,FALSE
bd0e9b52-d159-4c2e-b337-59e678805046,17:40.8,P003,T008,Completed,3,123.63,152,137,1,113.71,13337.19,17283.92,17283.92,1,1.3,0,3946.73,0,13337.19,TRUE
bd74e716-02bf-4f8b-a1a3-5103fb6c588a,03:47.5,P003,T005,Delayed,2,322.97,122,31.75,0.22,108.77,4084.32,2903.88,6883.6,0.42,0.71,-3979.73,-1180.45,14579.95,18664.28,FALSE
bf524ee3-fef7-4790-8a45-d024aa8ccd37,10:18.6,P003,T009,Delayed,2,269.85,168,59.13,0.31,66.5,4311.41,3510.05,5875.99,0.6,0.81,-2365.94,-801.36,9411.21,13722.62,FALSE
bff4bdc3-5412-4c0b-b1a3-09de94c1ada0,03:23.5,P002,T004,Completed,3,468.36,180,193.72,1,117.45,19023.96,21141,21141,1,1.11,0,2117.04,0,19023.96,TRUE
c04a481b-27ab-4a28-be62-c5655503ff02,20:08.3,P002,T001,In Progress,1,489.7,64,19.84,0.31,112.01,2705.33,2215.56,2038.48,1.09,0.82,177.08,-489.77,6047.99,8753.32,FALSE
c0a04a98-2c89-41a7-801f-762bd22ef21e,21:35.5,P002,T006,Completed,3,400.75,63,72.11,1,126.73,10401.66,7983.99,7983.99,1,0.77,0,-2417.67,0,10401.66,FALSE
c0a63aaf-dc20-4514-b66d-2b846ed39263,16:16.6,P003,T005,Completed,2,431.35,103,119.4,1,69.69,8383.8,7178.07,7178.07,1,0.86,0,-1205.73,0,8383.8,FALSE
c286eace-e9cb-44d1-a4ab-6e9056b45ff7,02:02.2,P003,T008,Delayed,1,222.18,65,1.05,0.02,68.98,83.97,71.39,274.35,0.26,0.85,-202.97,-12.58,5190.01,5273.98,FALSE
c2d0e36c-4361-48c8-aac8-16356f640c45,20:35.3,P003,T002,Not Started,3,254.92,101,0.1,0,61.61,6.62,0,2480.11,0,0,-2480.11,-6.62,6222.61,6229.23,FALSE
c3afddaf-b60c-42ca-81de-55272b449f7c,07:54.2,P002,T008,In Progress,1,353.97,149,21.53,0.12,71.58,1277.7,1237.57,1070.1,1.16,0.97,167.47,-40.13,9733.55,11011.25,FALSE
c488e838-d5c2-432c-9add-c2c8e9e054e7,18:26.0,P001,T008,In Progress,5,253.98,44,5.69,0.12,64.01,441.26,324.91,463.37,0.7,0.74,-138.46,-116.34,3383.69,3824.95,FALSE
c5c61629-4d70-4590-b627-b32759e7bc91,22:08.6,P002,T008,Delayed,1,320.34,100,23.6,0.25,126.1,2682.91,3124.47,9928.25,0.31,1.16,-6803.78,441.55,8145.02,10827.94,FALSE
c78b9e5e-c233-43bf-8e68-b7b81bc8746c,23:45.0,P003,T006,In Progress,2,301.42,81,34.07,0.49,57.46,2452.32,2302.59,2711.66,0.85,0.94,-409.07,-149.73,2504.58,4956.9,FALSE
c791e906-e20f-443f-b192-36fd788a5353,23:48.0,P001,T001,Not Started,4,408.49,120,0.1,0,81.82,6.87,0,7427.1,0,0,-7427.1,-6.87,9818.4,9825.27,FALSE
c7d77948-1d31-46a7-83d8-3b9da03d3918,03:20.5,P002,T007,In Progress,1,488.03,131,1.91,0.01,93.68,179.62,173.59,167.39,1.04,0.97,6.2,-6.04,12519.13,12698.75,FALSE
c7f8c919-7999-4b5a-85ec-1e92fb0df5da,08:09.2,P001,T003,Not Started,1,296.98,196,0.1,0,51.7,5.01,0,1583.36,0,0,-1583.36,-5.01,10133.2,10138.21,FALSE
c81e9ce9-cc43-4c37-93ac-d52183940157,05:56.8,P003,T001,Not Started,4,171.75,156,0.1,0,60.78,5.28,0,6213.03,0,0,-6213.03,-5.28,9481.68,9486.96,FALSE
