event_id,ts,project_id,task_id,status,increment_hours,increment_cost,planned_hours,actual_hours,percent_complete,planned_cost_per_hour,actual_cost,ev,pv,spi,cpi,sv,cv,etc,eac,on_track_flag
c85af59b-1a17-461d-903e-e6b35d752976,01:41.2,P003,T007,Completed,5,365.12,149,192.44,1,133.35,22814.87,19869.15,19869.15,1,0.87,0,-2945.72,0,22814.87,FALSE
c9d84a58-347a-4fb7-86d3-7deea0e2f8cf,05:44.8,P003,T010,In Progress,2,131.04,114,84.95,0.63,72.26,7075.63,5189,5300.29,0.98,0.73,-111.3,-1886.63,4157.08,11232.71,FALSE
ca6dcfba-b09c-4e3a-ba76-d28135e9269a,13:55.1,P002,T003,In Progress,1,349.45,124,68.8,0.55,128.68,9258.19,8743.61,9390.7,0.93,0.94,-647.09,-514.58,7637.2,16895.39,FALSE
cbccad0a-1c3d-486e-af43-553bd250e877,05:53.8,P002,T002,Delayed,5,419.79,151,9.89,0.08,76.54,981.39,921.27,4348.32,0.21,0.94,-3427.05,-60.12,11330.35,12311.74,FALSE
ccdb77d8-a5d6-4b2a-94c5-135454f5a56e,21:44.5,P003,T009,Delayed,3,267.7,108,17.66,0.15,82.89,1285.58,1336.13,3516.16,0.38,1.04,-2180.03,50.55,7327.87,8613.45,FALSE
cd079143-e3f6-4dd1-9fcd-033a56ef728c,13:43.1,P002,T002,Not Started,1,419.27,64,0.1,0,52.57,6.14,0,2837.72,0,0,-2837.72,-6.14,3364.48,3370.62,FALSE
cd5ae136-3492-4aef-933f-c3119d7d5026,16:31.6,P002,T002,Delayed,1,234.37,122,33.47,0.27,72.12,2111.7,2376.3,8146.9,0.29,1.13,-5770.6,264.6,5707.23,7818.93,FALSE
ce2ccb98-c166-4e16-aec1-904545ca0dcb,14:22.2,P003,T008,Completed,2,426.79,117,97.47,1,148.46,17704.26,17369.82,17369.82,1,0.98,0,-334.44,0,17704.26,FALSE
ceb3e579-14b8-4a31-bd98-2cb6beddee61,20:17.3,P003,T003,Delayed,2,466.97,127,24.8,0.24,81.48,2417.03,2473.35,5371.5,0.46,1.02,-2898.15,56.32,7695.29,10112.32,FALSE
d0022e18-3f02-4487-ae9e-01a43de26611,09:57.5,P003,T007,Delayed,3,197.49,199,30.2,0.18,143.14,4052.42,5160.64,17757.8,0.29,1.27,-12597.15,1108.22,18315.46,22367.88,FALSE
d042eefa-a18e-4628-bfd9-d2bfb5fe8d05,14:19.2,P002,T002,Delayed,1,123.49,134,3.83,0.02,95.5,320.69,299.05,1375.43,0.22,0.93,-1076.38,-21.64,13402.46,13723.15,FALSE
d0de7f7f-e1d2-4be6-80e4-b3895cc8e09b,24:30.1,P002,T007,Delayed,3,166.13,77,28.85,0.36,122.83,3686.89,3448.67,6074.07,0.57,0.94,-2625.4,-238.22,6424.34,10111.22,FALSE
d0f79df7-0da9-4aa1-922c-82edae7b88ed,13:13.0,P003,T003,Completed,2,205.07,120,154.56,1,77.01,12969.78,9241.2,9241.2,1,0.71,0,-3728.58,0,12969.78,FALSE
d25a15a2-05cb-4a32-84aa-fd157e0e6580,22:44.8,P001,T001,In Progress,4,158.82,144,112.53,0.92,106.61,10595.54,14153.14,12409.13,1.14,1.34,1744.02,3557.6,897.39,11492.93,TRUE
d321a905-8b62-4190-9f96-1fa8e3fc9da6,24:00.0,P002,T006,Completed,3,381.82,86,108.45,1,76.67,8413.17,6593.62,6593.62,1,0.78,0,-1819.55,0,8413.17,FALSE
d39a40e1-1283-4ea7-a39d-925138702229,05:29.8,P003,T002,In Progress,2,261.27,162,112.52,0.61,51.19,6469.35,5065.76,5102.31,0.99,0.78,-36.55,-1403.59,4121.15,10590.5,FALSE
d39f35d3-ae28-4c25-a276-edc9576be203,05:20.7,P002,T005,Not Started,4,265.15,102,0.1,0,90.53,10.79,0,2588.4,0,0,-2588.4,-10.79,9234.06,9244.85,FALSE
d4728a71-2f38-4d02-a5a5-b34dc04e4be9,14:34.2,P003,T009,In Progress,3,167.52,188,97.09,0.59,99.27,11436.86,10925.09,9389.42,1.16,0.96,1535.67,-511.76,8100.12,19536.98,FALSE
d4bd69ae-86e4-4c06-ba6c-34579c754943,03:56.5,P002,T010,In Progress,2,137.77,173,124.9,0.62,87.98,11940.37,9424.11,10556.49,0.89,0.79,-1132.38,-2516.26,7344.09,19284.46,FALSE
d5734c9a-68cc-4010-87a0-cf6a4a877aa8,11:03.7,P002,T003,In Progress,5,174.26,94,4.13,0.05,84.59,389.42,436.78,618.49,0.71,1.12,-181.71,47.36,6699.84,7089.26,FALSE
d5f49f5e-519d-47ba-98f5-c98256c8d3db,22:23.7,P002,T003,Delayed,1,346.12,108,9.3,0.07,54.03,617.31,414.87,1998.81,0.21,0.67,-1583.94,-202.44,8065.33,8682.63,FALSE
d6037475-880d-40d1-a5a3-5ea966626b72,13:58.2,P002,T004,In Progress,2,351.4,115,61.73,0.6,112.3,6461.13,7695.07,9119.82,0.84,1.19,-1424.76,1233.94,4382.47,10843.6,FALSE
d711d5e1-7eb0-426d-af1d-c1da8b2b8855,08:54.3,P001,T007,Delayed,3,236.94,163,62.59,0.3,97.81,6977.08,4778.08,13262.29,0.36,0.68,-8484.21,-2199,16303.37,23280.45,FALSE
d7b86ad2-2de9-46ad-aa16-60a00c4f9497,22:56.8,P003,T001,Delayed,5,300.48,79,14.01,0.21,61.95,724.7,1019.48,3705.04,0.28,1.41,-2685.55,294.79,2754.22,3478.92,FALSE
d88debe6-4cde-4a08-a84e-2feb20260c6a,15:55.5,P002,T009,In Progress,5,402.3,107,108.23,0.79,60.83,6671.76,5172.2,6280.62,0.82,0.78,-1108.42,-1499.56,1724.13,8395.89,FALSE
d88f0dd3-5753-4d7b-9640-490aa74d198b,10:00.5,P003,T001,Not Started,5,358.99,175,0.1,0,119.1,9.83,0,15752.79,0,0,-15752.79,-9.83,20842.5,20852.33,FALSE
d8efe6c4-c94b-4827-9be6-ffb019a8d962,02:17.3,P001,T001,Not Started,2,444.76,93,0.1,0,147.62,14.53,0,10429.18,0,0,-10429.18,-14.53,13728.66,13743.19,FALSE
d90e0c73-98be-4eca-be52-215149dd4a5d,16:46.6,P002,T007,Not Started,4,380.62,140,0.1,0,54.24,5.47,0,1045.17,0,0,-1045.17,-5.47,7593.6,7599.07,FALSE
d9303a19-1cb6-4bbc-809c-a00d85f2918a,08:21.2,P003,T001,Completed,5,334.81,64,52.44,1,50.99,2462.88,3263.36,3263.36,1,1.33,0,800.48,0,2462.88,TRUE
d96a2a9b-62b1-413a-acca-ffc8e3f7881d,06:48.0,P001,T004,Delayed,5,491.48,113,38.52,0.28,140.85,5684.92,4511.18,12524.24,0.36,0.79,-8013.06,-1173.75,14372.27,20057.2,FALSE
da4ffdac-b997-45d8-927f-17873c1fad1c,09:51.4,P003,T002,In Progress,5,429.8,128,37.08,0.33,101.18,4206.75,4249.19,5306.76,0.8,1.01,-1057.57,42.44,8614.95,12821.7,FALSE
da507fc4-a24f-4074-b117-b593579f1382,01:47.2,P003,T006,Completed,5,288.1,177,152.17,1,119.53,18605.31,21156.81,21156.81,1,1.14,0,2551.5,0,18605.31,TRUE
dadba4fc-723f-445a-9409-a54ad86eac90,03:29.5,P002,T007,Completed,3,368.89,153,188.07,1,124.21,29731.09,19004.13,19004.13,1,0.64,0,-10726.96,0,29731.09,FALSE
db5b70c8-b943-402d-92bb-d06eae9efc5b,08:12.2,P003,T005,Delayed,5,370.12,116,1.96,0.02,114.33,221.42,254.72,1092.83,0.23,1.15,-838.11,33.3,11307.24,11528.66,FALSE
dbc40320-7e3f-42e6-b5b8-acbb18e8e08b,03:41.5,P002,T003,In Progress,5,151.93,82,6.27,0.07,140.43,1012.35,763.63,947.02,0.81,0.75,-183.38,-248.72,14253.52,15265.88,FALSE
dc0378fc-3721-4f4a-9654-5ae87fa7862e,17:52.9,P003,T009,In Progress,4,439.28,177,129.86,0.62,80.27,9736.87,8751.65,7479.37,1.17,0.9,1272.28,-985.22,6070.37,15807.24,FALSE
dc5ea549-ce8c-469e-9d72-61fb635969b8,20:56.4,P003,T001,Completed,5,459.11,150,182.31,1,109.53,18529.52,16429.5,16429.5,1,0.89,0,-2100.02,0,18529.52,FALSE
dcc09911-cffa-495a-a0ea-58b3d0a9bbf0,23:20.9,P003,T005,Not Started,3,160.99,109,0.1,0,138.87,15.34,0,13381.45,0,0,-13381.45,-15.34,15136.83,15152.17,FALSE
dd487947-ce61-4bc9-85cb-10a522f0d58c,23:35.9,P002,T004,Completed,3,338.33,53,53.87,1,95.09,6420.86,5039.77,5039.77,1,0.78,0,-1381.09,0,6420.86,FALSE
ddeb66f4-d678-4bfd-a4b1-9a9294a66865,20:11.3,P003,T007,In Progress,4,155.06,181,123.76,0.69,83.63,9997.07,10372.77,14192.1,0.73,1.04,-3819.33,375.7,4591.7,14588.77,FALSE
de186b88-65d5-4f9f-91a9-5a1baeb917d4,01:56.2,P003,T004,In Progress,4,131.73,183,39.92,0.21,145.2,6727.98,5632.16,5018.36,1.12,0.84,613.79,-1095.82,25013.52,31741.5,FALSE
de218f67-7545-4a26-ae02-5452c91db501,18:13.9,P002,T004,Delayed,5,303.3,54,12.13,0.28,136.51,1443.89,2031.05,5333.6,0.38,1.41,-3302.55,587.16,3796.59,5240.47,FALSE
ded43b6c-5d1e-402a-85d1-8d22711e0c44,09:03.3,P002,T005,Completed,1,180.8,195,190.42,1,126.5,24144.85,24667.5,24667.5,1,1.02,0,522.65,0,24144.85,TRUE
dee98ffa-5288-4ccd-93f9-5cf1b34a4fd2,09:36.4,P002,T003,In Progress,5,420.63,178,92.62,0.44,63.86,4733.84,4999.37,5007.78,1,1.06,-8.41,265.53,6029.51,10763.35,FALSE
df2fb660-7bcb-43d1-af59-79fd8af8010e,24:15.0,P001,T002,Completed,4,491.44,137,175.98,1,73.93,16529.34,10128.41,10128.41,1,0.61,0,-6400.93,0,16529.34,FALSE
df9b7e28-ddb4-4f9d-9ebc-28d0e965c80a,09:54.4,P001,T003,In Progress,2,260.26,103,61.54,0.49,94.64,6034.52,4809.9,5256.86,0.91,0.8,-446.96,-1224.62,6195.25,12229.78,FALSE
dfd3cad6-b20f-4f4e-bbd2-55192ff95e83,02:47.4,P003,T001,In Progress,4,109.17,164,102.52,0.63,106.63,10266.45,10952.84,14978.31,0.73,1.07,-4025.48,686.39,6124.98,16391.43,FALSE
dff4c934-80fb-494e-bb1f-0e00ecc084de,10:51.6,P002,T006,In Progress,1,171.37,96,28.05,0.24,127.17,3560.05,2892.75,3007.51,0.96,0.81,-114.76,-667.3,11464.48,15024.52,FALSE
e03ebe42-78f6-4705-b3ef-5ee74108a76c,12:21.9,P001,T010,In Progress,4,204.17,77,3.95,0.06,117.91,510.44,507.34,638.15,0.8,0.99,-130.81,-3.1,8624.02,9134.46,FALSE
e1bfcbfd-0b72-41ca-9012-82d9b8427401,05:08.7,P001,T002,Completed,5,116.96,135,173.04,1,111.45,16237.25,15045.75,15045.75,1,0.93,0,-1191.5,0,16237.25,FALSE
e1dc6e73-babb-4302-b7c3-38974505288c,08:51.3,P003,T008,In Progress,4,110.82,40,18.21,0.43,104.91,2224.89,1794.97,1862.05,0.96,0.81,-67.08,-429.91,2976.59,5201.48,FALSE
e1e1c4bc-3bb5-42c5-ab20-8e18c517866d,07:51.1,P003,T009,Not Started,2,283.07,104,0.1,0,87.67,11,0,6161.5,0,0,-6161.5,-11,9117.68,9128.68,FALSE
e407e90a-79c6-4660-b613-60815e6d71b5,12:18.9,P003,T004,Completed,1,191.86,49,61.82,1,137.38,8294.23,6731.62,6731.62,1,0.81,0,-1562.61,0,8294.23,FALSE
e52d2b91-6205-405f-a9c3-17e2323ba873,22:14.7,P001,T003,Not Started,4,283.91,172,0.1,0,107.01,10.46,0,9430.8,0,0,-9430.8,-10.46,18405.72,18416.18,FALSE
e548ab8f-f600-4ff9-aae3-0252c8f80889,19:17.1,P003,T010,In Progress,2,139.83,184,193.11,0.96,126.95,30997.88,22492.29,22433.1,1,0.73,59.19,-8505.59,1194.19,32192.07,FALSE
e5e72da5-d864-4c61-b2ca-bc136a3c2606,08:00.2,P003,T008,Completed,5,427.89,66,65.36,1,52.78,3368.13,3483.48,3483.48,1,1.03,0,115.35,0,3368.13,TRUE
e61a0e1c-108d-431f-92ca-80c415cfd155,14:31.2,P003,T008,In Progress,3,418.07,55,24.06,0.34,116.97,3253.94,2197.96,2096.65,1.05,0.68,101.31,-1055.98,6270.23,9524.18,FALSE
e7adecda-c8fb-4fe7-bb31-02fab76dee10,06:14.9,P002,T001,Delayed,2,426.85,87,18.7,0.18,123.41,1948,1952.87,7827.48,0.25,1,-5874.61,4.87,8761.88,10709.88,FALSE
e8202540-59da-4ab1-975a-972aa45356d1,23:23.9,P003,T005,Not Started,2,187.74,103,0.1,0,85.2,10.35,0,167.92,0,0,-167.92,-10.35,8775.6,8785.95,FALSE
e82bfa8b-0640-4a32-9912-182db30b23c5,07:06.0,P001,T004,In Progress,5,220.01,182,205.59,0.99,127.88,28735.02,23039.19,20703.23,1.11,0.8,2335.97,-5695.83,293.06,29028.08,FALSE
e8533b37-dbf3-4fa2-8216-0cbe00211170,18:04.9,P002,T001,Not Started,3,216.24,102,0.1,0,68.96,7.9,0,6151.33,0,0,-6151.33,-7.9,7033.92,7041.82,FALSE
e87acb61-492d-48f1-9063-0f20ec35d545,16:19.6,P001,T009,Not Started,4,421.39,50,0.1,0,82.75,7.5,0,2473.68,0,0,-2473.68,-7.5,4137.5,4145,FALSE
e94bad96-8f66-42d4-906d-b1e06225057d,21:41.5,P002,T001,In Progress,1,256.63,86,49.41,0.55,60.45,3159.58,2862.1,2497.07,1.15,0.91,365.03,-297.48,2579.46,5739.05,FALSE
e97f6df1-affe-439c-a111-b1a4705672e7,16:34.6,P001,T003,Not Started,3,475.44,151,0.1,0,141.04,14.95,0,20646.6,0,0,-20646.6,-14.95,21297.04,21311.99,FALSE
e993e23d-5ed9-4de1-8075-b395ac47fab7,09:09.3,P002,T003,Not Started,2,403.08,79,0.1,0,64.56,5.73,0,964.91,0,0,-964.91,-5.73,5100.24,5105.97,FALSE
e9abda0b-10af-404b-a700-9605bdee8bc3,01:32.2,P002,T001,Delayed,4,164.37,116,43.38,0.31,89.9,4574.9,3214.93,9557.74,0.34,0.7,-6342.81,-1359.97,10264.9,14839.81,FALSE
e9ed0c5d-1577-4107-bc92-b44107187cff,24:27.1,P001,T003,Delayed,2,269.54,86,53.22,0.54,69.75,4759.85,3214.41,5137.09,0.63,0.68,-1922.68,-1545.44,4122.64,8882.49,FALSE
e9f54f3c-d940-430d-aa79-cea183f43350,20:14.3,P002,T005,In Progress,2,167.43,130,96.58,0.79,72.32,6922.14,7446.42,8638.77,0.86,1.08,-1192.35,524.27,1817.52,8739.67,FALSE
ea37b93a-1d6c-4e4c-ad1b-545d149a3642,18:10.9,P002,T008,Completed,2,238.34,87,113.07,1,56.61,6626.86,4925.07,4925.07,1,0.74,0,-1701.79,0,6626.86,FALSE
eae3972f-2073-46f6-aa86-e8aedb88bdb8,14:16.2,P002,T007,Not Started,4,298.3,113,0.1,0,92.42,9.38,0,3978.13,0,0,-3978.13,-9.38,10443.46,10452.84,FALSE
eb2db66f-257f-44a8-b3cc-1099eb1c0576,11:39.8,P001,T006,Delayed,5,139.74,114,85.42,0.66,116.98,11147.27,8820.82,11421.56,0.77,0.79,-2600.74,-2326.45,5705.68,16852.95,FALSE
eb921b69-e68f-4f7e-a143-efa241c4cb8a,11:42.8,P003,T008,In Progress,4,142.02,156,182.23,0.94,139.88,21261.84,20566.48,21799.9,0.94,0.97,-1233.42,-695.36,1297.23,22559.06,FALSE
ebad460b-a8c3-49b4-b0c6-8f06fd97b087,06:44.9,P002,T002,In Progress,5,431.97,110,39.69,0.31,127.37,6509.13,4392.55,5941.12,0.74,0.67,-1548.57,-2116.58,14252.71,20761.84,FALSE
ebc6b93f-2de0-40bf-a6c2-f71fa39bfc2a,04:26.6,P003,T003,Completed,1,497.94,177,181.4,1,149.59,32890.08,26477.43,26477.43,1,0.81,0,-6412.65,0,32890.08,FALSE
ec05da70-f79b-46c0-8979-6a0ea5914c2e,01:20.1,P001,T005,In Progress,4,254.88,117,134.89,1,126.92,14133.97,14849.64,14803.97,1,1.05,45.67,715.67,0,14133.97,TRUE
ec426d4d-51cc-478e-901c-e2068509eada,11:45.8,P001,T006,In Progress,1,251.31,190,49.25,0.21,129.46,6115.28,5075.25,6381.32,0.8,0.83,-1306.06,-1040.02,23522.62,29637.9,FALSE
ec429fa5-ad1b-4c80-967d-2621aa7789a3,19:26.2,P002,T001,Completed,1,129.18,57,49.3,1,96.65,4797.74,5509.05,5509.05,1,1.15,0,711.31,0,4797.74,TRUE
ec4766bc-63ef-41d3-8475-a39b511b53b8,16:01.5,P003,T010,Completed,5,324.62,94,110.04,1,62.95,8121.58,5917.3,5917.3,1,0.73,0,-2204.28,0,8121.58,FALSE
ed202b3c-6881-4592-add6-1c7253be9954,10:30.6,P003,T005,In Progress,3,107.78,52,10.65,0.19,131.29,1477.89,1266.69,1777.87,0.71,0.86,-511.18,-211.2,6487.48,7965.37,FALSE
ed5c6851-cc62-409b-8dec-9d3992b8f3c7,15:10.3,P002,T007,In Progress,5,242.15,183,42.27,0.26,128.99,6350.07,6251.52,8553.25,0.73,0.98,-2301.73,-98.55,17627.21,23977.27,FALSE
eec74c09-a6b7-4411-9b27-1d93f980b94a,13:25.0,P002,T010,Delayed,2,453.83,61,29.05,0.59,92.15,2964.67,3338.12,4515.16,0.74,1.13,-1177.04,373.44,2027.62,4992.3,FALSE
f051a9ec-986d-41a5-86f4-10f3ec716ff9,21:56.6,P002,T005,In Progress,2,189.09,170,35.68,0.26,91.11,4114.68,3978.65,3530.9,1.13,0.97,447.75,-136.03,11903.59,16018.27,FALSE
f0c2bd74-dd15-48f1-8c67-0f1363c316f8,01:59.2,P002,T006,In Progress,2,410.36,121,25.6,0.18,88.26,2519.74,1901.52,2242.12,0.85,0.75,-340.6,-618.22,11631.81,14151.55,FALSE
f170b483-32cc-4d00-a70b-add10ebc6362,12:24.9,P001,T010,Delayed,3,457.63,96,87.62,0.71,65,5401,4431,5977.68,0.74,0.82,-1546.68,-970,2205.02,7606.02,FALSE
f1ee51bd-2afc-4a8b-9387-4043572350a8,12:09.9,P003,T003,In Progress,5,417.93,97,24.98,0.24,135.92,3280.08,3115.63,3463.28,0.9,0.95,-347.66,-164.45,10600.07,13880.15,FALSE
f25714df-3f1e-440a-9b13-7d8bdb85a2dd,21:23.5,P001,T001,Delayed,2,144.83,129,80.06,0.55,79.5,6552.76,5602.69,9541.54,0.59,0.86,-3938.86,-950.08,5441.82,11994.58,FALSE
f2a4bec1-92b1-4b48-b0b6-f886e9afb05c,10:33.6,P001,T010,In Progress,3,207.65,45,57.29,1,142.54,9999.65,6414.3,5991.14,1.07,0.64,423.16,-3585.35,0,9999.65,FALSE
f2da1509-c29c-4fba-ab4e-51cd00887be8,12:06.8,P001,T001,Completed,4,198.79,85,68.77,1,105.96,7261.81,9006.6,9006.6,1,1.24,0,1744.79,0,7261.81,TRUE
f32429aa-694e-445b-af76-bce44a73b169,14:55.3,P001,T001,Completed,5,435.5,168,183.75,1,130.49,20923.39,21922.32,21922.32,1,1.05,0,998.93,0,20923.39,TRUE
f3832265-5d54-44e7-938b-4bd8d56b2613,17:13.7,P003,T006,Not Started,2,343.41,61,0.1,0,62.39,5.9,0,425.82,0,0,-425.82,-5.9,3805.79,3811.69,FALSE
f4e99e28-0edb-470a-8232-b351eb42a330,02:44.4,P002,T006,Not Started,3,213.17,150,0.1,0,104.33,11.51,0,12024.26,0,0,-12024.26,-11.51,15649.5,15661.01,FALSE
f4f7c3fe-c4fe-4992-b1d4-0df57aa04a1c,10:09.5,P003,T006,Completed,4,344.07,142,120.5,1,110.71,11996.75,15720.82,15720.82,1,1.31,0,3724.07,0,11996.75,TRUE
f54034e9-0662-4445-9a58-9f0e8fef6131,00:36.5,P001,T006,Delayed,3,112.47,192,18.53,0.09,107.05,1888.48,1821.07,2967.25,0.61,0.96,-1146.18,-67.41,19425.99,21314.47,FALSE
f595b627-98ee-4f76-af51-83d2220e2a97,13:28.1,P002,T010,Not Started,1,255.3,148,0.1,0,103.26,12.19,0,5606.75,0,0,-5606.75,-12.19,15282.48,15294.67,FALSE
f5fe4bc1-d333-4fe9-8b5f-73db7a1a133f,12:46.0,P001,T008,Not Started,2,291.51,118,0.1,0,148.28,15.68,0,5624.96,0,0,-5624.96,-15.68,17497.04,17512.72,FALSE
f61d133f-eb06-4283-af05-f6deddae8ecb,06:08.9,P001,T009,Completed,5,383.96,81,76.37,1,134.94,13037.14,10930.14,10930.14,1,0.84,0,-2107,0,13037.14,FALSE
f70fde0b-7937-486e-9f50-5f92e7217b21,23:38.9,P001,T007,In Progress,1,306.13,200,75.54,0.44,114.86,7422.83,9995.7,8998.09,1.11,1.35,997.6,2572.87,9636.23,17059.06,TRUE
f73acb6f-43f3-438d-9082-077dbd36a18d,14:52.3,P002,T008,In Progress,1,381.91,67,57.38,0.81,95.49,5744.89,5207.21,6184.37,0.84,0.91,-977.15,-537.68,1313.56,7058.45,FALSE
f73b6160-f7f0-4aec-b457-0bb6b7c38337,09:12.4,P002,T002,Completed,5,355.03,188,228.46,1,101.51,20784.4,19083.88,19083.88,1,0.92,0,-1700.52,0,20784.4,FALSE
f73f05e3-274d-4cc4-8057-b91bd9c1f9d5,07:21.0,P001,T005,Completed,5,161.29,105,92.67,1,58.65,6388.28,6158.25,6158.25,1,0.96,0,-230.03,0,6388.28,FALSE
f7df0a09-d4e3-414e-ab7c-eed578613e83,15:22.4,P003,T001,Completed,3,239.39,89,101.53,1,131.69,12415.87,11720.41,11720.41,1,0.94,0,-695.46,0,12415.87,FALSE
f8538cc3-9712-492d-bc87-3898f1cb248d,19:56.3,P003,T002,Completed,2,227.15,85,82.33,1,58.34,5288.01,4958.9,4958.9,1,0.94,0,-329.11,0,5288.01,FALSE
f9b66c99-f6ab-475b-b77e-f9f14d6f747c,17:16.7,P001,T006,Delayed,5,437.59,46,11.64,0.24,124.25,1338.93,1372.89,3042.46,0.45,1.03,-1669.57,33.96,4235.2,5574.13,FALSE
f9b7d914-f401-4c14-9cd7-980ed293794c,15:16.3,P001,T006,Not Started,3,263.73,185,0.1,0,122.74,15.34,0,15171.06,0,0,-15171.06,-15.34,22706.9,22722.24,FALSE
fa395d3d-aee9-47b1-a2e9-ff9a91def8c4,05:11.7,P002,T003,Delayed,2,100.95,179,57.85,0.26,87.5,5979.43,4028.71,12350.92,0.33,0.67,-8322.21,-1950.72,17266.92,23246.36,FALSE
faac9e6d-51f2-4dcc-bd52-55a86d795a6f,22:59.8,P001,T004,In Progress,5,455.44,146,32.36,0.21,88.6,2298.49,2724.59,3818.29,0.71,1.19,-1093.71,426.09,8614.13,10912.62,FALSE
fb4df6ca-a7e2-40f9-8413-57527d0dd26d,24:03.0,P001,T008,Delayed,2,139.18,58,9.21,0.2,50.62,422.27,580.37,1010.4,0.57,1.37,-430.04,158.09,1713.92,2136.2,FALSE
fd4bd801-f437-4c63-9b08-f36dc6459705,05:38.8,P003,T005,Not Started,3,475.89,145,0.1,0,75.5,6.68,0,2346.39,0,0,-2346.39,-6.68,10947.5,10954.18,FALSE
fdb6802f-0f61-41ea-ada9-3ee5138efddf,16:37.6,P001,T008,Delayed,3,138.54,156,28.75,0.16,81.7,2931.02,2043.8,4185.83,0.49,0.7,-2142.03,-887.22,15346.94,18277.96,FALSE
fed2cd7e-69bf-4e3f-a0a2-94d0fb27619e,13:01.0,P002,T002,Not Started,1,146.08,180,0.1,0,93.26,8.39,0,9724.16,0,0,-9724.16,-8.39,16786.8,16795.19,FALSE
fee2837b-c60c-4073-bcd9-f4eeaafe9ede,20:02.3,P003,T006,In Progress,5,218.12,142,11.5,0.09,133.92,1507.94,1714.21,1511.68,1.13,1.14,202.53,206.26,15220.51,16728.45,TRUE
ff126d89-9014-4c04-baf8-7a57bfa0d238,16:43.6,P002,T002,Not Started,5,213.27,49,0.1,0,136.26,16.2,0,6542.24,0,0,-6542.24,-16.2,6676.74,6692.94,FALSE
ff1f8732-759a-4944-aa2b-275de4cc7a82,19:44.3,P003,T002,Completed,4,105.58,177,181.34,1,62.19,10764.21,11007.63,11007.63,1,1.02,0,243.42,0,10764.21,TRUE
ff40c2bc-b15d-4cc9-91d4-9f02df992304,20:26.3,P002,T006,Completed,3,475.3,182,189.39,1,115.43,25450.19,21008.26,21008.26,1,0.83,0,-4441.93,0,25450.19,FALSE
ff4eb438-4318-49e0-8183-006849ba66f9,04:32.6,P001,T001,Delayed,2,252.06,114,23.39,0.25,108.05,3147.07,3107.88,6994.8,0.44,0.99,-3886.92,-39.19,9325.95,12473.02,FALSE
ff70358e-8d21-4af6-b154-7091b4e40c46,06:51.0,P002,T001,Delayed,4,170.9,74,20.68,0.33,127.73,2961.11,3145.06,5106.41,0.62,1.06,-1961.35,183.95,5938.07,8899.19,FALSE
